,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_logical_operators,type_token_ratio,n_words,log10_freq_mean,semantic_diversity_mean,semantic_thematic_similarity,surprisal,coref_local,coref_global,n_constituents,mean_np_length,mean_vp_length
1440,4,0.050724637681159424,0.13043478260869565,0.11594202898550725,0.036231884057971016,0.028985507246376812,0.09420289855072464,0.0,0.15942028985507245,0.014492753623188406,0.014492753623188406,0.057971014492753624,0.057971014492753624,0.07246376811594203,0.021739130434782608,0.0,0.0,0.14492753623188406,0.0,1.1818181818181819,0.4927536231884058,3.0,0.8125,128.0,4.364874803149606,2.064758064516129,0.1806168164374358,3.8211545944213867,0.0,0.05555555555555555,83.0,3.081081081081081,16.037037037037038
1441,3,0.021052631578947368,0.08421052631578947,0.042105263157894736,0.05263157894736842,0.021052631578947368,0.1368421052631579,0.0,0.18947368421052632,0.010526315789473684,0.031578947368421054,0.09473684210526316,0.010526315789473684,0.10526315789473684,0.031578947368421054,0.0,0.0,0.16842105263157894,0.0,0.9090909090909091,0.3684210526315789,1.0,0.6823529411764706,85.0,4.7228941176470585,2.1130000000000004,0.21196839183328614,3.8543172223227367,0.3333333333333333,0.3333333333333333,69.0,2.2333333333333334,7.791666666666667
1442,5,0.07865168539325842,0.11235955056179775,0.033707865168539325,0.056179775280898875,0.056179775280898875,0.1348314606741573,0.0,0.20224719101123595,0.033707865168539325,0.011235955056179775,0.06741573033707865,0.033707865168539325,0.0898876404494382,0.011235955056179775,0.0,0.0,0.07865168539325842,0.0,0.813953488372093,0.3707865168539326,4.0,0.7037037037037037,81.0,4.5169703703703705,2.155641025641026,0.19274576337387164,2.9944759368896485,0.75,0.5,57.0,3.5,7.785714285714286
1443,3,0.05454545454545454,0.14545454545454545,0.06060606060606061,0.03636363636363636,0.01818181818181818,0.07878787878787878,0.0,0.21212121212121213,0.01818181818181818,0.01818181818181818,0.09696969696969697,0.030303030303030304,0.07878787878787878,0.01818181818181818,0.0,0.0,0.13333333333333333,0.0,1.0704225352112675,0.4303030303030303,3.0,0.7866666666666666,150.0,4.221182312925171,2.0876760563380286,0.17222238267958165,4.649683978822496,0.5,0.25,105.0,3.7450980392156863,14.36
1444,5,0.041666666666666664,0.08333333333333333,0.03125,0.041666666666666664,0.03125,0.10416666666666667,0.0,0.28125,0.0,0.052083333333333336,0.0625,0.041666666666666664,0.10416666666666667,0.020833333333333332,0.0,0.0,0.10416666666666667,0.0,1.1578947368421053,0.3125,3.0,0.6588235294117647,85.0,4.1641552941176485,2.056071428571429,0.15575501172532957,3.9467814763387046,0.4,0.5333333333333333,68.0,4.2105263157894735,11.333333333333334
1445,2,0.057692307692307696,0.08653846153846154,0.057692307692307696,0.028846153846153848,0.04807692307692308,0.0673076923076923,0.0,0.18269230769230768,0.009615384615384616,0.009615384615384616,0.10576923076923077,0.057692307692307696,0.09615384615384616,0.019230769230769232,0.0,0.0,0.17307692307692307,0.0,1.2564102564102564,0.4423076923076923,4.0,0.8829787234042553,94.0,4.217997802197802,2.0494318181818185,0.18285251053969695,4.950173854827881,0.16666666666666666,0.14285714285714285,66.0,2.4444444444444446,9.333333333333334
1446,4,0.07051282051282051,0.15384615384615385,0.10897435897435898,0.038461538461538464,0.02564102564102564,0.03205128205128205,0.00641025641025641,0.1346153846153846,0.019230769230769232,0.02564102564102564,0.10897435897435898,0.07692307692307693,0.0641025641025641,0.01282051282051282,0.0,0.0,0.12179487179487179,0.0,1.0303030303030303,0.4935897435897436,6.0,0.8041958041958042,143.0,4.337435507246377,2.0579710144927534,0.1963147210678266,4.759954145976475,0.5,0.47619047619047616,99.0,3.64,9.321428571428571
1447,5,0.07853403141361257,0.12041884816753927,0.041884816753926704,0.06806282722513089,0.020942408376963352,0.09424083769633508,0.0,0.16230366492146597,0.010471204188481676,0.02617801047120419,0.06806282722513089,0.05235602094240838,0.1099476439790576,0.020942408376963352,0.0,0.0,0.1256544502617801,0.0,0.9512195121951219,0.4083769633507853,3.0,0.6904761904761905,168.0,4.188832738095238,2.102272727272727,0.1711756938311737,4.03362250328064,0.25,0.2564102564102564,127.0,2.2586206896551726,7.093023255813954
1448,5,0.06806282722513089,0.1099476439790576,0.08376963350785341,0.03664921465968586,0.03664921465968586,0.08900523560209424,0.0,0.16753926701570682,0.0,0.020942408376963352,0.13089005235602094,0.015706806282722512,0.09424083769633508,0.015706806282722512,0.0,0.0,0.13089005235602094,0.0,1.0238095238095237,0.44502617801047123,6.0,0.6941176470588235,170.0,4.418482941176471,2.0746103896103896,0.19742923046512004,3.0465177098910012,0.09090909090909091,0.24242424242424243,125.0,4.257575757575758,9.96875
1449,2,0.0703125,0.0859375,0.09375,0.0625,0.0234375,0.0390625,0.0,0.1015625,0.015625,0.0703125,0.0703125,0.109375,0.078125,0.046875,0.0,0.0078125,0.125,0.0,0.9433962264150944,0.4453125,3.0,0.8108108108108109,111.0,4.413309090909091,2.148842105263158,0.2078700359720229,4.494470477104187,0.8,0.8,81.0,1.8571428571428572,8.0
1450,4,0.045454545454545456,0.022727272727272728,0.03787878787878788,0.09848484848484848,0.03787878787878788,0.08333333333333333,0.0,0.11363636363636363,0.0,0.045454545454545456,0.15151515151515152,0.022727272727272728,0.09848484848484848,0.03787878787878788,0.0,0.0,0.20454545454545456,0.0,0.8412698412698413,0.38636363636363635,4.0,0.5966386554621849,119.0,4.7133915966386555,2.1414912280701754,0.21340238607250328,3.711763620376587,0.7777777777777778,0.7555555555555555,95.0,1.9444444444444444,5.479166666666667
1451,4,0.046357615894039736,0.12582781456953643,0.0728476821192053,0.0728476821192053,0.026490066225165563,0.039735099337748346,0.0,0.18543046357615894,0.013245033112582781,0.039735099337748346,0.12582781456953643,0.013245033112582781,0.0728476821192053,0.033112582781456956,0.0,0.0,0.13245033112582782,0.0,0.9166666666666666,0.4370860927152318,4.0,0.8181818181818182,132.0,4.397264615384616,2.1018548387096776,0.16531983504749156,4.415705340249198,0.16666666666666666,0.2857142857142857,106.0,2.9782608695652173,10.657142857142857
1452,2,0.08527131782945736,0.10852713178294573,0.046511627906976744,0.07751937984496124,0.06976744186046512,0.05426356589147287,0.0,0.18604651162790697,0.007751937984496124,0.015503875968992248,0.09302325581395349,0.007751937984496124,0.08527131782945736,0.03875968992248062,0.0,0.0,0.12403100775193798,0.0,0.95,0.4728682170542636,7.0,0.7280701754385965,114.0,4.514904464285714,2.11752380952381,0.1931721509899944,4.143065273761749,0.5714285714285714,0.21428571428571427,79.0,2.4411764705882355,6.037037037037037
1453,5,0.0379746835443038,0.0949367088607595,0.0759493670886076,0.06329113924050633,0.02531645569620253,0.13291139240506328,0.0,0.1518987341772152,0.006329113924050633,0.02531645569620253,0.10759493670886076,0.03164556962025317,0.08227848101265822,0.0379746835443038,0.0,0.0,0.12658227848101267,0.0,0.7948717948717948,0.3987341772151899,4.0,0.6068965517241379,145.0,4.68671048951049,2.1511851851851853,0.21721229214398635,3.5840266346931458,1.0,0.7142857142857143,107.0,3.1153846153846154,9.914285714285715
1454,5,0.09782608695652174,0.11956521739130435,0.05434782608695652,0.07608695652173914,0.043478260869565216,0.043478260869565216,0.0,0.11956521739130435,0.0,0.021739130434782608,0.16304347826086957,0.0,0.11956521739130435,0.010869565217391304,0.0,0.0,0.13043478260869565,0.0,0.8409090909090909,0.45652173913043476,3.0,0.7792207792207793,77.0,4.706392207792208,2.1624999999999996,0.23268946604627483,3.1245391368865967,1.0,1.0,67.0,2.4375,5.636363636363637
1455,2,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.07954545454545454,0.056818181818181816,0.07954545454545454,0.0,0.1590909090909091,0.011363636363636364,0.011363636363636364,0.14772727272727273,0.0,0.06818181818181818,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.8636363636363636,0.4431818181818182,4.0,0.7654320987654321,81.0,4.895230769230769,2.132972972972973,0.22503805370872904,4.006988823413849,0.3333333333333333,0.6666666666666666,62.0,2.6785714285714284,8.15
1456,5,0.1,0.11666666666666667,0.08333333333333333,0.058333333333333334,0.03333333333333333,0.09166666666666666,0.0,0.16666666666666666,0.0,0.05,0.075,0.016666666666666666,0.08333333333333333,0.016666666666666666,0.0,0.0,0.10833333333333334,0.0,1.0377358490566038,0.4583333333333333,4.0,0.7452830188679245,106.0,4.499222641509434,2.117676767676768,0.23147397770203257,3.446363721575056,0.3333333333333333,0.19047619047619047,73.0,2.7777777777777777,5.363636363636363
1457,1,0.06511627906976744,0.10697674418604651,0.10232558139534884,0.027906976744186046,0.03255813953488372,0.05116279069767442,0.004651162790697674,0.13953488372093023,0.046511627906976744,0.018604651162790697,0.10697674418604651,0.009302325581395349,0.14418604651162792,0.023255813953488372,0.0,0.0,0.12093023255813953,0.0,1.0222222222222221,0.4511627906976744,6.0,0.8076923076923077,182.0,4.557177514792899,2.1004375,0.1934184176404472,5.1111379861831665,0.25,0.1794871794871795,117.0,2.4363636363636365,7.457142857142857
1458,3,0.04411764705882353,0.14705882352941177,0.029411764705882353,0.04411764705882353,0.014705882352941176,0.1323529411764706,0.0,0.17647058823529413,0.0,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.0,0.14705882352941177,0.0,0.7714285714285715,0.4117647058823529,1.0,0.765625,64.0,4.616458730158731,2.111475409836066,0.1767102259339071,3.9067459106445312,1.0,0.6666666666666666,49.0,3.409090909090909,8.25
1459,4,0.0136986301369863,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.0410958904109589,0.0684931506849315,0.0136986301369863,0.0958904109589041,0.0,0.0136986301369863,0.2191780821917808,0.0136986301369863,0.1232876712328767,0.0136986301369863,0.0,0.0,0.136986301369863,0.0,0.575,0.3698630136986301,3.0,0.71875,64.0,4.752509375,2.0594642857142857,0.17628617879917036,3.7255321979522704,1.0,0.8,50.0,1.5416666666666667,5.611111111111111
1460,5,0.07462686567164178,0.1791044776119403,0.014925373134328358,0.029850746268656716,0.0,0.13432835820895522,0.0,0.22388059701492538,0.0,0.014925373134328358,0.1044776119402985,0.04477611940298507,0.05970149253731343,0.029850746268656716,0.0,0.0,0.08955223880597014,0.0,0.8181818181818182,0.3880597014925373,0.0,0.7777777777777778,63.0,4.125053968253968,2.081935483870968,0.13107672423745195,3.7386934757232666,0.5,0.3333333333333333,55.0,4.833333333333333,9.88888888888889
1461,5,0.18309859154929578,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.014084507042253521,0.09859154929577464,0.0,0.15492957746478872,0.0,0.014084507042253521,0.09859154929577464,0.0,0.08450704225352113,0.028169014084507043,0.0,0.0,0.08450704225352113,0.0,1.1666666666666667,0.4788732394366197,1.0,0.676923076923077,65.0,4.748966153846154,2.167301587301587,0.2322144196010553,3.2164111137390137,0.25,0.5,47.0,3.6,9.083333333333334
1462,4,0.07246376811594203,0.12560386473429952,0.05314009661835749,0.04830917874396135,0.028985507246376812,0.06280193236714976,0.0,0.23671497584541062,0.0,0.028985507246376812,0.07729468599033816,0.0,0.10628019323671498,0.033816425120772944,0.0,0.0,0.12560386473429952,0.0,1.2023809523809523,0.4396135265700483,6.0,0.7142857142857143,182.0,4.258173033707865,2.120747126436782,0.17424491661247507,4.642737278571496,0.16666666666666666,0.1794871794871795,140.0,2.634920634920635,7.348837209302325
1463,5,0.029585798816568046,0.11242603550295859,0.04142011834319527,0.03550295857988166,0.029585798816568046,0.10059171597633136,0.0,0.1893491124260355,0.0,0.03550295857988166,0.1301775147928994,0.01775147928994083,0.08875739644970414,0.023668639053254437,0.0,0.0,0.16568047337278108,0.0,0.9113924050632911,0.40236686390532544,5.0,0.6644736842105263,152.0,4.456907894736841,2.0406896551724136,0.17405147919313865,4.414208022030917,0.5,0.38181818181818183,117.0,2.8421052631578947,7.72972972972973
1464,1,0.04678362573099415,0.10526315789473684,0.07602339181286549,0.05263157894736842,0.017543859649122806,0.06432748538011696,0.0,0.19883040935672514,0.011695906432748537,0.011695906432748537,0.12280701754385964,0.04678362573099415,0.07602339181286549,0.03508771929824561,0.0,0.0,0.13450292397660818,0.0,1.0833333333333333,0.4152046783625731,2.0,0.8051948051948052,154.0,4.325705298013244,2.0889436619718316,0.17974419888990525,5.274553034040663,0.625,0.3611111111111111,125.0,2.65625,10.4
1465,5,0.09821428571428571,0.05357142857142857,0.05357142857142857,0.044642857142857144,0.044642857142857144,0.044642857142857144,0.0,0.20535714285714285,0.0,0.017857142857142856,0.13392857142857142,0.0,0.08928571428571429,0.044642857142857144,0.0,0.0,0.16964285714285715,0.0,1.372093023255814,0.4642857142857143,5.0,0.7524752475247525,101.0,4.4571445544554456,2.0841489361702124,0.1828723616587619,3.534423385347639,0.5,0.42857142857142855,83.0,2.5121951219512195,7.333333333333333
1466,1,0.04,0.08,0.04,0.10666666666666667,0.05333333333333334,0.10666666666666667,0.0,0.18666666666666668,0.0,0.04,0.10666666666666667,0.0,0.10666666666666667,0.013333333333333334,0.0,0.0,0.12,0.0,0.7631578947368421,0.3466666666666667,3.0,0.7761194029850746,67.0,4.7695358208955225,2.1484126984126983,0.17455355895005845,3.826141691207886,0.25,0.1,58.0,2.6153846153846154,6.695652173913044
1467,5,0.03125,0.078125,0.0625,0.046875,0.0390625,0.125,0.0,0.1640625,0.015625,0.015625,0.1484375,0.0,0.109375,0.0078125,0.0,0.0,0.15625,0.0,0.8688524590163934,0.375,3.0,0.6106194690265486,113.0,4.691019469026549,2.073457943925234,0.17490129398388995,3.361942857503891,0.42857142857142855,0.6785714285714286,81.0,2.697674418604651,5.75
1468,5,0.06918238993710692,0.11320754716981132,0.05660377358490566,0.050314465408805034,0.06289308176100629,0.08176100628930817,0.0,0.1509433962264151,0.012578616352201259,0.018867924528301886,0.12578616352201258,0.025157232704402517,0.09433962264150944,0.012578616352201259,0.0,0.0,0.12578616352201258,0.0,0.8421052631578947,0.44025157232704404,8.0,0.6783216783216783,143.0,4.728019708029196,2.1228244274809165,0.1841957349932254,2.9834344916873508,0.375,0.4722222222222222,103.0,2.183673469387755,7.571428571428571
1469,5,0.0625,0.07142857142857142,0.05357142857142857,0.07142857142857142,0.026785714285714284,0.08928571428571429,0.0,0.11607142857142858,0.008928571428571428,0.03571428571428571,0.10714285714285714,0.0625,0.11607142857142858,0.017857142857142856,0.0,0.0,0.16071428571428573,0.0,0.9166666666666666,0.39285714285714285,4.0,0.696969696969697,99.0,4.597970408163265,2.0924731182795706,0.20313540488285453,3.928941750526428,0.2,0.18181818181818182,70.0,2.3,6.206896551724138
1470,2,0.07142857142857142,0.07142857142857142,0.08241758241758242,0.06043956043956044,0.03296703296703297,0.04945054945054945,0.0,0.14285714285714285,0.005494505494505495,0.054945054945054944,0.10989010989010989,0.027472527472527472,0.1043956043956044,0.038461538461538464,0.0,0.0,0.14835164835164835,0.0,1.051948051948052,0.44505494505494503,5.0,0.76875,160.0,4.541110256410256,2.0595138888888886,0.2273527204245329,4.5335952043533325,0.4444444444444444,0.5333333333333333,117.0,3.4313725490196076,15.954545454545455
1471,3,0.047619047619047616,0.14285714285714285,0.06190476190476191,0.03333333333333333,0.023809523809523808,0.04285714285714286,0.0,0.16666666666666666,0.03333333333333333,0.014285714285714285,0.09523809523809523,0.11904761904761904,0.07142857142857142,0.023809523809523808,0.0,0.0,0.12380952380952381,0.0,0.9767441860465116,0.4238095238095238,4.0,0.788659793814433,194.0,4.2297609625668455,2.0484,0.1672968010370357,5.016434502601624,0.3333333333333333,0.26666666666666666,143.0,3.9342105263157894,10.705882352941176
1472,2,0.058823529411764705,0.09803921568627451,0.032679738562091505,0.0718954248366013,0.0457516339869281,0.0718954248366013,0.0,0.16339869281045752,0.0,0.05228758169934641,0.1437908496732026,0.006535947712418301,0.08496732026143791,0.0196078431372549,0.0,0.0,0.1503267973856209,0.0,0.8051948051948052,0.40522875816993464,6.0,0.6330935251798561,139.0,4.711427536231883,2.175968992248062,0.21808813349103806,4.071010139253405,0.75,0.5833333333333334,118.0,2.6363636363636362,5.25
1473,3,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.1111111111111111,0.022222222222222223,0.1111111111111111,0.0,0.17777777777777778,0.0,0.022222222222222223,0.13333333333333333,0.0,0.08888888888888889,0.022222222222222223,0.0,0.0,0.08888888888888889,0.0,0.7083333333333334,0.35555555555555557,0.0,0.85,40.0,4.8380725,2.144,0.24515046043829483,3.581066687901815,0.0,0.0,34.0,2.1666666666666665,6.555555555555555
1474,5,0.03333333333333333,0.08333333333333333,0.041666666666666664,0.058333333333333334,0.016666666666666666,0.1,0.0,0.18333333333333332,0.0,0.03333333333333333,0.15,0.0,0.10833333333333334,0.05,0.0,0.0,0.14166666666666666,0.0,0.8135593220338984,0.36666666666666664,2.0,0.6981132075471698,106.0,4.335791509433962,2.088446601941748,0.17440030940753573,4.091789143426078,0.3333333333333333,0.6190476190476191,83.0,2.789473684210526,7.7407407407407405
1475,5,0.051470588235294115,0.0661764705882353,0.04411764705882353,0.08088235294117647,0.04411764705882353,0.058823529411764705,0.0,0.15441176470588236,0.022058823529411766,0.04411764705882353,0.15441176470588236,0.0,0.09558823529411764,0.029411764705882353,0.0,0.0,0.15441176470588236,0.0,0.8088235294117647,0.3897058823529412,6.0,0.6198347107438017,121.0,4.729830578512396,2.1162393162393163,0.2219142537902702,3.559726450178358,0.625,0.3055555555555556,98.0,2.675,5.894736842105263
1476,3,0.04878048780487805,0.08943089430894309,0.056910569105691054,0.04065040650406504,0.04878048780487805,0.06504065040650407,0.0,0.18699186991869918,0.016260162601626018,0.016260162601626018,0.14634146341463414,0.008130081300813009,0.12195121951219512,0.016260162601626018,0.0,0.008130081300813009,0.13008130081300814,0.0,0.9629629629629629,0.3902439024390244,5.0,0.7663551401869159,107.0,4.65285619047619,2.0639999999999996,0.1828135195403145,4.662636416299002,0.3333333333333333,0.2857142857142857,74.0,2.0,7.76
