,Coherence,POS:ADJ,POS:ADP,POS:ADV,POS:AUX,POS:CCONJ,POS:DET,POS:INTJ,POS:NOUN,POS:NUM,POS:PART,POS:PRON,POS:PROPN,POS:PUNCT,POS:SCONJ,POS:SPACE,POS:SYM,POS:VERB,POS:X,open_closed_ratio,propositional_density,n_utterances,n_words_per_utterance,n_logical_operators,log10_freq_mean,semantic_diversity_mean,aoa_mean,concreteness_mean,semantic_thematic_distance,surprisal,type_token_ratio,n_words
1116,4,0.0136986301369863,0.1232876712328767,0.0410958904109589,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0,0.136986301369863,0.0136986301369863,0.0136986301369863,0.1780821917808219,0.0273972602739726,0.136986301369863,0.0410958904109589,0.0,0.0,0.1643835616438356,0.0,0.7428571428571429,0.410958904109589,5.0,12.4,2.0,4.785541935483871,2.126666666666667,4.436122448979592,2.7261403508771926,0.1606460607477597,4.066852760314942,0.7903225806451613,62.0
1117,5,0.08928571428571429,0.10714285714285714,0.008928571428571428,0.0625,0.05357142857142857,0.11607142857142858,0.0,0.1875,0.0,0.03571428571428571,0.10714285714285714,0.0,0.09821428571428571,0.017857142857142856,0.0,0.0,0.11607142857142858,0.0,0.8035714285714286,0.39285714285714285,6.0,16.333333333333332,5.0,4.619388775510204,2.181847826086957,5.017179487179487,2.3129885057471267,0.19154643143216768,3.198508381843567,0.7346938775510204,98.0
1118,3,0.05844155844155844,0.09090909090909091,0.06493506493506493,0.05844155844155844,0.03896103896103896,0.06493506493506493,0.0,0.09740259740259741,0.006493506493506494,0.025974025974025976,0.21428571428571427,0.006493506493506494,0.09740259740259741,0.025974025974025976,0.0,0.0,0.14935064935064934,0.0,0.7037037037037037,0.42857142857142855,8.0,17.25,5.0,4.847094890510948,2.1410769230769233,4.599357798165138,2.49015625,0.21601773529416984,3.5051850974559784,0.6884057971014492,138.0
1119,3,0.0375,0.1125,0.1,0.0875,0.025,0.04375,0.00625,0.11875,0.0,0.05,0.1875,0.0,0.06875,0.03125,0.0,0.0,0.13125,0.0,0.7126436781609196,0.4375,6.0,24.333333333333332,4.0,4.650529452054794,2.1394285714285712,4.987822580645162,2.4738518518518515,0.21636547476425766,3.344054182370504,0.7465753424657534,146.0
1120,5,0.0661764705882353,0.08088235294117647,0.03676470588235294,0.09558823529411764,0.04411764705882353,0.10294117647058823,0.0,0.17647058823529413,0.0,0.022058823529411766,0.11764705882352941,0.014705882352941176,0.11029411764705882,0.014705882352941176,0.0,0.007352941176470588,0.11029411764705882,0.0,0.8153846153846154,0.35294117647058826,8.0,14.75,6.0,4.4946179487179485,2.090454545454546,5.391020408163266,2.3648148148148147,0.1593587094614933,3.547988772392273,0.6610169491525424,118.0
1121,5,0.028846153846153848,0.08653846153846154,0.0673076923076923,0.057692307692307696,0.038461538461538464,0.11538461538461539,0.0,0.14423076923076922,0.0,0.028846153846153848,0.11538461538461539,0.028846153846153848,0.09615384615384616,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,0.82,0.41346153846153844,5.0,18.6,3.0,4.613810752688172,2.1201136363636364,4.920000000000001,2.559431818181818,0.20434956725400227,3.62470383644104,0.6666666666666666,93.0
1122,4,0.07407407407407407,0.12962962962962962,0.037037037037037035,0.07407407407407407,0.046296296296296294,0.06481481481481481,0.0,0.25,0.018518518518518517,0.027777777777777776,0.07407407407407407,0.0,0.08333333333333333,0.018518518518518517,0.0,0.0,0.10185185185185185,0.0,1.0204081632653061,0.4074074074074074,4.0,24.75,5.0,4.311884693877551,2.0984042553191493,5.605131578947368,2.400357142857143,0.19335654993365342,4.031650722026825,0.797979797979798,99.0
1123,4,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.2037037037037037,0.0,0.0,0.0,0.12962962962962962,0.09259259259259259,0.018518518518518517,0.0,0.0,0.09259259259259259,0.0,1.1,0.35185185185185186,4.0,12.25,3.0,4.271826530612245,2.0395652173913046,6.139473684210526,2.2965116279069764,0.16485025093425065,3.3666444420814514,0.7959183673469388,49.0
1124,5,0.0821917808219178,0.136986301369863,0.0,0.0410958904109589,0.0410958904109589,0.1095890410958904,0.0,0.2876712328767123,0.0,0.0410958904109589,0.0684931506849315,0.0,0.0684931506849315,0.0136986301369863,0.0,0.0,0.1095890410958904,0.0,1.0606060606060606,0.3835616438356164,3.0,22.0,3.0,4.289730769230769,2.0903125,5.692745098039215,2.4829090909090916,0.1319495475642938,3.557150443394979,0.7878787878787878,66.0
1125,3,0.061068702290076333,0.07633587786259542,0.04580152671755725,0.03816793893129771,0.030534351145038167,0.06870229007633588,0.0,0.1984732824427481,0.0,0.03816793893129771,0.11450381679389313,0.022900763358778626,0.10687022900763359,0.04580152671755725,0.0,0.0,0.15267175572519084,0.0,1.1111111111111112,0.4122137404580153,8.0,14.375,4.0,4.495319298245614,2.0700000000000003,4.802674418604652,2.7504081632653063,0.17878537020237928,4.8927532732486725,0.7913043478260869,115.0
1126,5,0.06140350877192982,0.07894736842105263,0.06140350877192982,0.05263157894736842,0.06140350877192982,0.12280701754385964,0.0,0.19298245614035087,0.0,0.0,0.06140350877192982,0.0,0.14912280701754385,0.017543859649122806,0.0,0.0,0.14035087719298245,0.0,1.1555555555555554,0.42105263157894735,9.0,10.777777777777779,5.0,4.340809278350515,2.1220833333333333,5.379285714285714,2.4113333333333333,0.18005780386141476,3.9188546339670816,0.7628865979381443,97.0
1127,3,0.03636363636363636,0.08181818181818182,0.09545454545454546,0.045454545454545456,0.03636363636363636,0.05909090909090909,0.004545454545454545,0.15454545454545454,0.004545454545454545,0.022727272727272728,0.15454545454545454,0.004545454545454545,0.1,0.04090909090909091,0.0,0.0,0.1590909090909091,0.0,0.98989898989899,0.45,13.0,15.076923076923077,7.0,4.502951282051282,2.081935483870968,5.043758389261745,2.542471264367816,0.20071002605097915,4.5354380791003885,0.7653061224489796,196.0
1128,3,0.034782608695652174,0.0782608695652174,0.08695652173913043,0.06956521739130435,0.043478260869565216,0.09565217391304348,0.0,0.20869565217391303,0.0,0.034782608695652174,0.0782608695652174,0.0,0.06086956521739131,0.05217391304347826,0.0,0.0,0.1565217391304348,0.0,1.0769230769230769,0.45217391304347826,5.0,21.6,6.0,4.499993457943925,2.1347115384615383,4.948311688311688,2.3560215053763436,0.20336792549525184,4.151247501373291,0.7592592592592593,108.0
1129,3,0.07586206896551724,0.07586206896551724,0.05517241379310345,0.041379310344827586,0.041379310344827586,0.034482758620689655,0.0,0.16551724137931034,0.006896551724137931,0.041379310344827586,0.14482758620689656,0.027586206896551724,0.0896551724137931,0.013793103448275862,0.0,0.0,0.1793103448275862,0.006896551724137931,1.1896551724137931,0.4413793103448276,9.0,14.555555555555555,6.0,4.426348062015505,2.138492063492064,5.16020618556701,2.485478260869565,0.20217075237237356,4.413121514850193,0.7938931297709924,131.0
1130,4,0.05921052631578947,0.07894736842105263,0.07236842105263158,0.039473684210526314,0.039473684210526314,0.10526315789473684,0.0,0.17105263157894737,0.006578947368421052,0.006578947368421052,0.10526315789473684,0.0,0.1118421052631579,0.05263157894736842,0.0,0.0,0.1513157894736842,0.0,1.0454545454545454,0.45394736842105265,10.0,13.5,4.0,4.3276607407407415,2.1026153846153846,5.130816326530613,2.481290322580645,0.1773681279488041,3.933717441558838,0.7407407407407407,135.0
1131,2,0.061224489795918366,0.11020408163265306,0.08979591836734693,0.04897959183673469,0.024489795918367346,0.08979591836734693,0.004081632653061225,0.17959183673469387,0.00816326530612245,0.02857142857142857,0.10204081632653061,0.02040816326530612,0.07755102040816327,0.036734693877551024,0.0,0.0,0.11836734693877551,0.0,0.990990990990991,0.44081632653061226,13.0,17.076923076923077,5.0,4.3031293577981655,2.084641148325359,5.31940119760479,2.6148186528497406,0.17973057693122207,4.725360173445481,0.7927927927927928,222.0
1132,5,0.06557377049180328,0.04918032786885246,0.07377049180327869,0.09016393442622951,0.04918032786885246,0.02459016393442623,0.0,0.09836065573770492,0.00819672131147541,0.05737704918032787,0.1885245901639344,0.0,0.10655737704918032,0.040983606557377046,0.0,0.0,0.14754098360655737,0.0,0.7580645161290323,0.4262295081967213,9.0,11.444444444444445,7.0,4.390420588235294,2.1655670103092786,5.2036842105263155,2.1375294117647057,0.21979517892522868,4.035380787319607,0.7184466019417476,103.0
1133,1,0.0364963503649635,0.13138686131386862,0.043795620437956206,0.029197080291970802,0.0364963503649635,0.029197080291970802,0.0,0.16058394160583941,0.0364963503649635,0.0,0.029197080291970802,0.32116788321167883,0.08029197080291971,0.0,0.0,0.0,0.06569343065693431,0.0,1.05,0.31386861313868614,4.0,31.25,5.0,3.72324406779661,1.9572072072072066,5.82842105263158,2.701034482758621,0.15457923865730042,4.492477118968964,0.864,125.0
1134,5,0.06382978723404255,0.07092198581560284,0.09929078014184398,0.06382978723404255,0.03546099290780142,0.0851063829787234,0.0,0.1276595744680851,0.0070921985815602835,0.03546099290780142,0.10638297872340426,0.03546099290780142,0.09219858156028368,0.028368794326241134,0.0,0.0,0.14893617021276595,0.0,1.0163934426229508,0.44680851063829785,9.0,14.11111111111111,4.0,4.701247244094488,2.093050847457627,4.632323232323232,2.505438596491228,0.19881729609233903,3.421567095650567,0.6141732283464567,127.0
1135,3,0.06986899563318777,0.09606986899563319,0.09606986899563319,0.05240174672489083,0.039301310043668124,0.056768558951965066,0.0,0.14847161572052403,0.008733624454148471,0.03056768558951965,0.13100436681222707,0.021834061135371178,0.11790393013100436,0.017467248908296942,0.0,0.0,0.11353711790393013,0.0,0.98989898989899,0.43231441048034935,15.0,13.333333333333334,6.0,4.5955065656565655,2.114175824175824,4.874620253164557,2.4953260869565215,0.17582690896155934,3.689507579803467,0.66,200.0
1136,5,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.0,0.10344827586206896,0.0,0.2413793103448276,0.0,0.034482758620689655,0.06896551724137931,0.0,0.13793103448275862,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,1.0833333333333333,0.3103448275862069,2.0,12.5,0.0,4.180956,2.0191304347826087,5.6855,2.723913043478261,0.1636145744472742,3.8746871948242188,1.0,25.0
1137,1,0.0546448087431694,0.10382513661202186,0.09836065573770492,0.02185792349726776,0.02185792349726776,0.0546448087431694,0.00546448087431694,0.18579234972677597,0.01092896174863388,0.03825136612021858,0.09836065573770492,0.04918032786885246,0.04918032786885246,0.03825136612021858,0.0,0.0,0.16393442622950818,0.00546448087431694,1.2777777777777777,0.4808743169398907,6.0,28.666666666666668,4.0,4.323433928571428,2.0828048780487802,5.233153846153845,2.6042953020134227,0.17935071649070053,4.629555741945903,0.8255813953488372,172.0
1138,5,0.03529411764705882,0.08235294117647059,0.10588235294117647,0.023529411764705882,0.03529411764705882,0.08235294117647059,0.0,0.2,0.0,0.03529411764705882,0.15294117647058825,0.0,0.07058823529411765,0.023529411764705882,0.0,0.0,0.15294117647058825,0.0,1.135135135135135,0.43529411764705883,4.0,19.5,3.0,4.7512,2.090666666666667,4.540000000000001,2.6177333333333332,0.18781405944248725,3.307320773601532,0.6410256410256411,78.0
1139,3,0.043478260869565216,0.08695652173913043,0.028985507246376812,0.036231884057971016,0.057971014492753624,0.06521739130434782,0.0,0.13768115942028986,0.007246376811594203,0.028985507246376812,0.16666666666666666,0.057971014492753624,0.07971014492753623,0.036231884057971016,0.007246376811594203,0.0,0.15942028985507245,0.0,0.7611940298507462,0.41304347826086957,8.0,15.5,7.0,4.478585123966943,2.0651724137931033,4.952038834951457,2.761869158878505,0.1738402297781719,4.054536193609238,0.7096774193548387,124.0
1140,3,0.0738255033557047,0.10067114093959731,0.0738255033557047,0.06711409395973154,0.026845637583892617,0.0738255033557047,0.0,0.15436241610738255,0.006711409395973154,0.03355704697986577,0.1476510067114094,0.03355704697986577,0.0738255033557047,0.026845637583892617,0.0,0.0,0.10738255033557047,0.0,0.8472222222222222,0.40939597315436244,9.0,15.0,4.0,4.634423880597015,2.1219512195121957,5.138878504672897,2.49739837398374,0.21698844722271257,3.8373328844706216,0.725925925925926,135.0
1141,5,0.045454545454545456,0.06363636363636363,0.05454545454545454,0.08181818181818182,0.03636363636363636,0.10909090909090909,0.0,0.16363636363636364,0.01818181818181818,0.02727272727272727,0.12727272727272726,0.01818181818181818,0.08181818181818182,0.045454545454545456,0.0,0.0,0.12727272727272726,0.0,0.7678571428571429,0.37272727272727274,6.0,16.666666666666668,3.0,4.507642,2.0793684210526315,5.046463414634147,2.542391304347826,0.1818651529488924,3.970737338066101,0.71,100.0
1142,4,0.047058823529411764,0.10588235294117647,0.023529411764705882,0.058823529411764705,0.041176470588235294,0.06470588235294118,0.0,0.1411764705882353,0.011764705882352941,0.041176470588235294,0.1588235294117647,0.03529411764705882,0.08823529411764706,0.023529411764705882,0.0,0.0,0.1588235294117647,0.0,0.7325581395348837,0.4,9.0,17.11111111111111,7.0,4.79741554054054,2.1319310344827587,4.84920353982301,2.432462686567164,0.18910950902783502,3.5847797658708362,0.6103896103896104,154.0
1143,1,0.06140350877192982,0.10526315789473684,0.11403508771929824,0.08771929824561403,0.017543859649122806,0.043859649122807015,0.0,0.21052631578947367,0.008771929824561403,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.09649122807017543,0.03508771929824561,0.0,0.0,0.11403508771929824,0.0,1.2954545454545454,0.4473684210526316,7.0,14.571428571428571,2.0,4.351588118811881,2.117765957446808,4.8718666666666675,2.725806451612903,0.17326534492895007,4.730429036276681,0.8627450980392157,102.0
1144,5,0.0990990990990991,0.09009009009009009,0.036036036036036036,0.036036036036036036,0.05405405405405406,0.11711711711711711,0.0,0.17117117117117117,0.009009009009009009,0.009009009009009009,0.04504504504504504,0.04504504504504504,0.10810810810810811,0.036036036036036036,0.0,0.0,0.14414414414414414,0.0,1.1363636363636365,0.4594594594594595,7.0,14.142857142857142,4.0,4.521601052631579,2.1031460674157305,5.16875,2.381395348837209,0.1870401310867497,3.9908439431871687,0.6868686868686869,99.0
1145,5,0.047619047619047616,0.08928571428571429,0.06547619047619048,0.07738095238095238,0.05952380952380952,0.06547619047619048,0.0,0.125,0.0,0.047619047619047616,0.15476190476190477,0.005952380952380952,0.07738095238095238,0.017857142857142856,0.0,0.0,0.16666666666666666,0.0,0.7906976744186046,0.44642857142857145,11.0,14.0,8.0,4.7829058823529405,2.0725503355704697,4.538833333333334,2.6109859154929578,0.18511841183302002,3.027843410318548,0.487012987012987,154.0
1146,5,0.1,0.09285714285714286,0.05714285714285714,0.04285714285714286,0.03571428571428571,0.05714285714285714,0.007142857142857143,0.17142857142857143,0.007142857142857143,0.02857142857142857,0.08571428571428572,0.03571428571428571,0.09285714285714286,0.02142857142857143,0.0,0.0,0.15714285714285714,0.007142857142857143,1.2830188679245282,0.4642857142857143,10.0,12.4,3.0,4.489526890756303,2.0142105263157895,4.665934065934066,2.674351851851852,0.15476333960810656,4.4995395872328015,0.7096774193548387,124.0
1147,4,0.06584362139917696,0.1111111111111111,0.07407407407407407,0.06995884773662552,0.03292181069958848,0.07407407407407407,0.0,0.16049382716049382,0.00411522633744856,0.03292181069958848,0.12345679012345678,0.00823045267489712,0.07818930041152264,0.02880658436213992,0.0,0.0,0.13580246913580246,0.0,0.9137931034482759,0.448559670781893,12.0,18.416666666666668,7.0,4.602684474885844,2.1140952380952385,4.689529411764706,2.6655172413793107,0.20288076347068829,3.2372361421585083,0.6334841628959276,221.0
1148,5,0.03125,0.09375,0.015625,0.109375,0.046875,0.140625,0.0,0.21875,0.0,0.0,0.109375,0.0,0.0625,0.078125,0.0,0.0,0.09375,0.0,0.6216216216216216,0.359375,3.0,19.666666666666668,3.0,5.091101694915254,2.179464285714286,4.6061538461538465,2.411964285714286,0.24265428093311034,2.7658804257710776,0.5932203389830508,59.0
1149,5,0.03529411764705882,0.11764705882352941,0.08235294117647059,0.023529411764705882,0.011764705882352941,0.11764705882352941,0.0,0.16470588235294117,0.0,0.047058823529411764,0.11764705882352941,0.03529411764705882,0.07058823529411765,0.03529411764705882,0.0,0.0,0.1411764705882353,0.0,0.9,0.4235294117647059,5.0,15.8,1.0,4.632021518987342,2.1032894736842103,5.1875,2.3270422535211264,0.20579284126008,2.675330066680908,0.6708860759493671,79.0
1150,3,0.037037037037037035,0.12962962962962962,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.0,0.16666666666666666,0.018518518518518517,0.018518518518518517,0.1111111111111111,0.0,0.07407407407407407,0.05555555555555555,0.0,0.0,0.12962962962962962,0.0,0.9230769230769231,0.5,3.0,16.666666666666668,2.0,4.655120408163265,2.1006521739130433,5.0,2.539787234042554,0.20822311847337655,3.7510218620300293,0.8,50.0
1151,1,0.07575757575757576,0.06818181818181818,0.11363636363636363,0.03787878787878788,0.03787878787878788,0.07575757575757576,0.0,0.12121212121212122,0.007575757575757576,0.022727272727272728,0.12121212121212122,0.045454545454545456,0.07575757575757576,0.03787878787878788,0.0,0.0,0.1590909090909091,0.0,1.1481481481481481,0.49242424242424243,6.0,20.166666666666668,3.0,4.47690775862069,2.071504424778761,5.2443478260869565,2.5428571428571427,0.18510533746060295,4.487648367881775,0.7768595041322314,121.0
1152,5,0.072,0.104,0.032,0.064,0.032,0.136,0.0,0.192,0.0,0.04,0.12,0.016,0.056,0.0,0.0,0.0,0.136,0.0,0.8709677419354839,0.376,6.0,19.666666666666668,5.0,4.592146610169492,2.1335964912280705,5.411237113402063,2.319633027522936,0.1841293588973755,3.044044812520345,0.6186440677966102,118.0
1153,5,0.08333333333333333,0.1527777777777778,0.013888888888888888,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.0,0.19444444444444445,0.041666666666666664,0.006944444444444444,0.041666666666666664,0.09722222222222222,0.11805555555555555,0.006944444444444444,0.0,0.0,0.09722222222222222,0.0,0.9824561403508771,0.375,7.0,18.142857142857142,3.0,4.200450406504065,2.0780833333333337,6.048152173913043,2.377864077669903,0.14054144280297415,3.500901630946568,0.6850393700787402,127.0
